split,sample_rate,filepath,site,dataset,labels,audio_path
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/BoF4.1733D.671907872.180830.NT1825.wav,Degraded_Reef,Williams_et_al_2024,"0,1",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/BoF4.1733D.671907872.180830.NT1825.wav
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/SaF4.0533D.805322778.180830.NT0610.wav,Degraded_Reef,Williams_et_al_2024,"0,1",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/SaF4.0533D.805322778.180830.NT0610.wav
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BoF4.2333H.1677983769.180830.NT2357.wav,Non_Degraded_Reef,Williams_et_al_2024,"1,0",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BoF4.2333H.1677983769.180830.NT2357.wav
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/BoF2.0930D.1678278701.180828.NT0957.wav,Degraded_Reef,Williams_et_al_2024,"0,1",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/BoF2.0930D.1678278701.180828.NT0957.wav
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/SaF4.0533D.805322778.180830.NT0606.wav,Degraded_Reef,Williams_et_al_2024,"0,1",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/SaF4.0533D.805322778.180830.NT0606.wav
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231202_115200.WAV,Degraded_Reef,PaolaCostaRica,"0,1",/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231202_115200.WAV
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/oct_nov 23 GU/20231023_190300.WAV,Non_Degraded_Reef,PaolaCostaRica,"1,0",/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/oct_nov 23 GU/20231023_190300.WAV
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/SaF2.0534D.1677983769.180828.NT0541.wav,Degraded_Reef,Williams_et_al_2024,"0,1",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/SaF2.0534D.1677983769.180828.NT0541.wav
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231129_120500.WAV,Degraded_Reef,PaolaCostaRica,"0,1",/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231129_120500.WAV
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231130_130900.WAV,Degraded_Reef,PaolaCostaRica,"0,1",/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231130_130900.WAV
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/oct_nov 23 GU/20231025_180600.WAV,Non_Degraded_Reef,PaolaCostaRica,"1,0",/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/oct_nov 23 GU/20231025_180600.WAV
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231129_084500.WAV,Degraded_Reef,PaolaCostaRica,"0,1",/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231129_084500.WAV
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/SaF5.1125D.1677983769.180831.NT1217.wav,Degraded_Reef,Williams_et_al_2024,"0,1",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/SaF5.1125D.1677983769.180831.NT1217.wav
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BaN12.0915H.805322778.180907.NT0925.wav,Non_Degraded_Reef,Williams_et_al_2024,"1,0",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BaN12.0915H.805322778.180907.NT0925.wav
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/oct_nov 23 GU/20231023_025700.WAV,Non_Degraded_Reef,PaolaCostaRica,"1,0",/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/oct_nov 23 GU/20231023_025700.WAV
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BaF3.0915H.1678278701.180829.NT0915.wav,Non_Degraded_Reef,Williams_et_al_2024,"1,0",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BaF3.0915H.1678278701.180829.NT0915.wav
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/BoF4.1733D.671907872.180830.NT1831.wav,Degraded_Reef,Williams_et_al_2024,"0,1",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/BoF4.1733D.671907872.180830.NT1831.wav
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/oct_nov 23 GU/20231022_131300.WAV,Non_Degraded_Reef,PaolaCostaRica,"1,0",/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/oct_nov 23 GU/20231022_131300.WAV
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/SaF3.2333D.805322778.180829.NT0016.wav,Degraded_Reef,Williams_et_al_2024,"0,1",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/SaF3.2333D.805322778.180829.NT0016.wav
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/oct_nov 23 GU/20231025_090900.WAV,Non_Degraded_Reef,PaolaCostaRica,"1,0",/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/oct_nov 23 GU/20231025_090900.WAV
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231129_225600.WAV,Degraded_Reef,PaolaCostaRica,"0,1",/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231129_225600.WAV
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/SaF4.0533D.805322778.180830.NT0533.wav,Degraded_Reef,Williams_et_al_2024,"0,1",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/SaF4.0533D.805322778.180830.NT0533.wav
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231128_215500.WAV,Degraded_Reef,PaolaCostaRica,"0,1",/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231128_215500.WAV
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/SaF3.1355D.805322778.180829.NT1356.wav,Degraded_Reef,Williams_et_al_2024,"0,1",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/SaF3.1355D.805322778.180829.NT1356.wav
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/oct_nov 23 GU/20231024_000500.WAV,Non_Degraded_Reef,PaolaCostaRica,"1,0",/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/oct_nov 23 GU/20231024_000500.WAV
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231201_070300.WAV,Degraded_Reef,PaolaCostaRica,"0,1",/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231201_070300.WAV
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231130_121500.WAV,Degraded_Reef,PaolaCostaRica,"0,1",/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231130_121500.WAV
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/Guiri feb-marzo 24/20240223_012214.WAV,Non_Degraded_Reef,PaolaCostaRica,"1,0",/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/Guiri feb-marzo 24/20240223_012214.WAV
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/oct_nov 23 GU/20231025_020500.WAV,Non_Degraded_Reef,PaolaCostaRica,"1,0",/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/oct_nov 23 GU/20231025_020500.WAV
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/BoN10.1731D.805322778.180905.NT1825.wav,Degraded_Reef,Williams_et_al_2024,"0,1",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/BoN10.1731D.805322778.180905.NT1825.wav
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BoF4.1733H.1677983769.180830.NT1733.wav,Non_Degraded_Reef,Williams_et_al_2024,"1,0",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BoF4.1733H.1677983769.180830.NT1733.wav
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/SaF3.1733D.805322778.180829.NT1823.wav,Degraded_Reef,Williams_et_al_2024,"0,1",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/SaF3.1733D.805322778.180829.NT1823.wav
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231129_114200.WAV,Degraded_Reef,PaolaCostaRica,"0,1",/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231129_114200.WAV
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231128_212400.WAV,Degraded_Reef,PaolaCostaRica,"0,1",/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231128_212400.WAV
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231130_102600.WAV,Degraded_Reef,PaolaCostaRica,"0,1",/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231130_102600.WAV
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BaN10.0927H.1677983769.180905.NT1000.wav,Non_Degraded_Reef,Williams_et_al_2024,"1,0",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BaN10.0927H.1677983769.180905.NT1000.wav
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/oct_nov 23 GU/20231024_151400.WAV,Non_Degraded_Reef,PaolaCostaRica,"1,0",/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/oct_nov 23 GU/20231024_151400.WAV
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231128_231200.WAV,Degraded_Reef,PaolaCostaRica,"0,1",/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231128_231200.WAV
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/oct_nov 23 GU/20231022_023300.WAV,Non_Degraded_Reef,PaolaCostaRica,"1,0",/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/oct_nov 23 GU/20231022_023300.WAV
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231130_175900.WAV,Degraded_Reef,PaolaCostaRica,"0,1",/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231130_175900.WAV
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231202_204300.WAV,Degraded_Reef,PaolaCostaRica,"0,1",/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231202_204300.WAV
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231129_132500.WAV,Degraded_Reef,PaolaCostaRica,"0,1",/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231129_132500.WAV
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231202_004100.WAV,Degraded_Reef,PaolaCostaRica,"0,1",/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231202_004100.WAV
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BoN10.1731H.1678278701.180905.NT1755.wav,Non_Degraded_Reef,Williams_et_al_2024,"1,0",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BoN10.1731H.1678278701.180905.NT1755.wav
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/oct_nov 23 GU/20231022_134900.WAV,Non_Degraded_Reef,PaolaCostaRica,"1,0",/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/oct_nov 23 GU/20231022_134900.WAV
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/BoN11.1200D.1678278701.180906.NT1207.wav,Degraded_Reef,Williams_et_al_2024,"0,1",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/BoN11.1200D.1678278701.180906.NT1207.wav
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/SaF1.2333D.1677983769.180827.NT0019.wav,Degraded_Reef,Williams_et_al_2024,"0,1",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/SaF1.2333D.1677983769.180827.NT0019.wav
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/oct_nov 23 GU/20231025_065700.WAV,Non_Degraded_Reef,PaolaCostaRica,"1,0",/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/oct_nov 23 GU/20231025_065700.WAV
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231129_190000.WAV,Degraded_Reef,PaolaCostaRica,"0,1",/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231129_190000.WAV
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BoN11.0529H.1678278701.180906.NT0608.wav,Non_Degraded_Reef,Williams_et_al_2024,"1,0",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BoN11.0529H.1678278701.180906.NT0608.wav
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/SaF3.1355D.805322778.180829.NT1422.wav,Degraded_Reef,Williams_et_al_2024,"0,1",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/SaF3.1355D.805322778.180829.NT1422.wav
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/oct_nov 23 GU/20231025_220600.WAV,Non_Degraded_Reef,PaolaCostaRica,"1,0",/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/oct_nov 23 GU/20231025_220600.WAV
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231126_233300.WAV,Degraded_Reef,PaolaCostaRica,"0,1",/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231126_233300.WAV
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/BoF4.1733D.671907872.180830.NT1815.wav,Degraded_Reef,Williams_et_al_2024,"0,1",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/BoF4.1733D.671907872.180830.NT1815.wav
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BaN11.1731H.805322778.180906.NT1812.wav,Non_Degraded_Reef,Williams_et_al_2024,"1,0",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BaN11.1731H.805322778.180906.NT1812.wav
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BaF3.0915H.1678278701.180829.NT0940.wav,Non_Degraded_Reef,Williams_et_al_2024,"1,0",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BaF3.0915H.1678278701.180829.NT0940.wav
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BoF4.2333H.1677983769.180830.NT0001.wav,Non_Degraded_Reef,Williams_et_al_2024,"1,0",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BoF4.2333H.1677983769.180830.NT0001.wav
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231202_171500.WAV,Degraded_Reef,PaolaCostaRica,"0,1",/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231202_171500.WAV
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/BoF3.1205D.805322778.180829.NT1246.wav,Degraded_Reef,Williams_et_al_2024,"0,1",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/BoF3.1205D.805322778.180829.NT1246.wav
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BaN12.0915H.805322778.180907.NT0921.wav,Non_Degraded_Reef,Williams_et_al_2024,"1,0",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BaN12.0915H.805322778.180907.NT0921.wav
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/oct_nov 23 GU/20231022_223300.WAV,Non_Degraded_Reef,PaolaCostaRica,"1,0",/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/oct_nov 23 GU/20231022_223300.WAV
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/BoF4.1733D.671907872.180830.NT1814.wav,Degraded_Reef,Williams_et_al_2024,"0,1",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/BoF4.1733D.671907872.180830.NT1814.wav
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/oct_nov 23 GU/20231023_233100.WAV,Non_Degraded_Reef,PaolaCostaRica,"1,0",/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/oct_nov 23 GU/20231023_233100.WAV
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/SaN10.1345D.1677983769.180905.NT1359.wav,Degraded_Reef,Williams_et_al_2024,"0,1",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/SaN10.1345D.1677983769.180905.NT1359.wav
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231130_130000.WAV,Degraded_Reef,PaolaCostaRica,"0,1",/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231130_130000.WAV
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BaN11.1731H.805322778.180906.NT1807.wav,Non_Degraded_Reef,Williams_et_al_2024,"1,0",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BaN11.1731H.805322778.180906.NT1807.wav
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/SaN11.0940D.1678278701.180906.NT0958.wav,Degraded_Reef,Williams_et_al_2024,"0,1",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/SaN11.0940D.1678278701.180906.NT0958.wav
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/oct_nov 23 GU/20231022_084500.WAV,Non_Degraded_Reef,PaolaCostaRica,"1,0",/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/oct_nov 23 GU/20231022_084500.WAV
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BaN11.1731H.805322778.180906.NT1756.wav,Non_Degraded_Reef,Williams_et_al_2024,"1,0",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BaN11.1731H.805322778.180906.NT1756.wav
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/oct_nov 23 GU/20231021_035500.WAV,Non_Degraded_Reef,PaolaCostaRica,"1,0",/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/oct_nov 23 GU/20231021_035500.WAV
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/oct_nov 23 GU/20231023_191100.WAV,Non_Degraded_Reef,PaolaCostaRica,"1,0",/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/oct_nov 23 GU/20231023_191100.WAV
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231127_024400.WAV,Degraded_Reef,PaolaCostaRica,"0,1",/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231127_024400.WAV
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BoN11.1200H.805322778.180906.NT1209.wav,Non_Degraded_Reef,Williams_et_al_2024,"1,0",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BoN11.1200H.805322778.180906.NT1209.wav
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231127_023700.WAV,Degraded_Reef,PaolaCostaRica,"0,1",/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231127_023700.WAV
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BoN12.1220H.805322778.180907.NT1256.wav,Non_Degraded_Reef,Williams_et_al_2024,"1,0",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BoN12.1220H.805322778.180907.NT1256.wav
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BoF4.1300H.1677983769.180830.NT1348.wav,Non_Degraded_Reef,Williams_et_al_2024,"1,0",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BoF4.1300H.1677983769.180830.NT1348.wav
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BaF1.1055H.1678278701.180827.NT1125.wav,Non_Degraded_Reef,Williams_et_al_2024,"1,0",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BaF1.1055H.1678278701.180827.NT1125.wav
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/oct_nov 23 GU/20231025_020200.WAV,Non_Degraded_Reef,PaolaCostaRica,"1,0",/home/s.kamboj.400/mount/files/PaolaCostaRica/Non_Degraded_Reef/oct_nov 23 GU/20231025_020200.WAV
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BaN12.0529H.805322778.180907.NT0612.wav,Non_Degraded_Reef,Williams_et_al_2024,"1,0",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BaN12.0529H.805322778.180907.NT0612.wav
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/SaF3.1355D.805322778.180829.NT1407.wav,Degraded_Reef,Williams_et_al_2024,"0,1",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/SaF3.1355D.805322778.180829.NT1407.wav
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231126_042800.WAV,Degraded_Reef,PaolaCostaRica,"0,1",/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231126_042800.WAV
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BoN10.1731H.1678278701.180905.NT1806.wav,Non_Degraded_Reef,Williams_et_al_2024,"1,0",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BoN10.1731H.1678278701.180905.NT1806.wav
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BaF3.0533H.1677983769.180829.NT0604.wav,Non_Degraded_Reef,Williams_et_al_2024,"1,0",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Non_Degraded_Reef/BaF3.0533H.1677983769.180829.NT0604.wav
valid,48000,/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231130_104200.WAV,Degraded_Reef,PaolaCostaRica,"0,1",/home/s.kamboj.400/mount/files/PaolaCostaRica/Degraded_Reef/Playa Blanca nov 23 ene 24/20231130_104200.WAV
valid,48000,/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/SaN11.0940D.1678278701.180906.NT1008.wav,Degraded_Reef,Williams_et_al_2024,"0,1",/home/s.kamboj.400/mount/files/Williams_et_al_2024/Degraded_Reef/SaN11.0940D.1678278701.180906.NT1008.wav
